plant_id,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source
31264,0,0,11.802,11.737,11.856,11.484,12.751,U.S. Energy Information Administration
31265,0,0,0,0,0,-0.003,-0.024,U.S. Energy Information Administration
31266,0,66.088,45.623,0,0,0,8.059,U.S. Energy Information Administration
31267,0,1.358,1.329,1.45,1.302,1.216,1.13,U.S. Energy Information Administration
31268,73.036,72.693,70.822,72.392,69.674,72.055,70.776,U.S. Energy Information Administration
31269,3.561,5.303,2.311,7.332,3.309,7.275,2.386,U.S. Energy Information Administration
31270,72.327,50.306,48.948,44.387,47.117,54.023,44.878,U.S. Energy Information Administration
31271,3999.197,4156.219,4731.147,4840.544,4042.848,3957.181,4255.293,U.S. Energy Information Administration
31272,178.31,171.503,186.312,195.411,189.811,188.631,185.522999,U.S. Energy Information Administration
31273,0,0.029,43.367,45.352,45.104,43.851,35.57,U.S. Energy Information Administration
31274,0,0,0,63.856,137.27,148.751,144.07,U.S. Energy Information Administration
31275,0,0,0,0,0,0,0,U.S. Energy Information Administration
31276,0,0,0.003,9.72,9.321,9.104,8.727,U.S. Energy Information Administration
31277,0,0,0,0,0,0,3.386,U.S. Energy Information Administration
31278,4992.677,5097.286,4784.662,4365.684,3875.841,4325.91,4060.797,U.S. Energy Information Administration
31279,0,9.344,9.211,9.31,9.685,8.587,8.53,U.S. Energy Information Administration
31280,0,0,0,0,0,0,375.292,U.S. Energy Information Administration
31281,0.359,1.252,1.294,1.343,1.275,1.165,0.658,U.S. Energy Information Administration
31282,811.656,717.474,641.447,681.231,768.732,714.176,664.538,U.S. Energy Information Administration
31283,0,116.806,787.638,838.533,788.585,762.506,747.346,U.S. Energy Information Administration
31284,0,353.175,751.318,822.264,768.069,764.04,729.363,U.S. Energy Information Administration
31285,92.715,101.858,94.853,97.125,100.626,99.62,91.716,U.S. Energy Information Administration
31286,1.709,116.276,121.026,115.45,124.895,138.046,150.712,U.S. Energy Information Administration
31287,279.354,327.707,336.861,331.587,344.899,311.716,322.789,U.S. Energy Information Administration
31288,0,0,0,28.591,323.573,312.647,311.224,U.S. Energy Information Administration
31289,510.60666,0,478.311222,494.00322,520.27631,496.248249,517.351657,U.S. Energy Information Administration
31290,0,0,1.392,115.589,118.002,121.658,100.95,U.S. Energy Information Administration
31291,0,0,0,8.284,119.175,121.567,115.082,U.S. Energy Information Administration
31292,0,0,0,0.831,48.018,50.512,48.133,U.S. Energy Information Administration
31293,0.037,0.018,0.122,0.01,0.037,0.039,0.157,U.S. Energy Information Administration
31294,3093.582032,2704.997979,3427.165961,2705.324009,3521.113049,3279.923019,2510.139975,U.S. Energy Information Administration
31295,0,0,0,56.545,66.532,64.531,66.966,U.S. Energy Information Administration
31296,0,0,16.512,18.357,13.282,10.469,4.568,U.S. Energy Information Administration
31297,2.354,1.081,3.29,3.38,0.881,1.263,0.388,U.S. Energy Information Administration
31298,0,0,0,0,0,25.445,125.417,U.S. Energy Information Administration
31299,61.14,63.921,51.717,66.766,56.915,62.994,61.653,U.S. Energy Information Administration
31300,0,0,0,0,8.226,8.685,5.414,U.S. Energy Information Administration
31301,0,0,0,0,11.4,18.459,18.685,U.S. Energy Information Administration
31302,0.005,0.006,0.005,0.006,0.005,0.004,0.006,U.S. Energy Information Administration
31303,73.018,78.525,72.0447,67.61118,81.43016,77.97958,70.41986,U.S. Energy Information Administration
31304,0,0,0,0,0,0,87.98,U.S. Energy Information Administration
31305,18834.532,18771.169,19858.302,21875.435,21722.543,21680.116,22294.385,U.S. Energy Information Administration
31306,12.419,11.816,18.561,10.489,0,0.507,11.77,U.S. Energy Information Administration
31307,0,0,0,32.855,194.5,209.308,206.635,U.S. Energy Information Administration
31308,0,0,0,0,0,0,5.671,U.S. Energy Information Administration
31309,2.051,2.034,1.978,1.979,1.825,1.705,1.735,U.S. Energy Information Administration
31310,0,0,0,0,0,0,2.589,U.S. Energy Information Administration
31311,0,0,0,0,33.277,110.398,104.303,U.S. Energy Information Administration
31312,0,0,0,0,0,0,0.238,U.S. Energy Information Administration
31313,0,0,359.914,243.115,175.075,273.303,395.355,U.S. Energy Information Administration
31314,46.358,54.309,50.189,36.635,19.224,57.221,66.769,U.S. Energy Information Administration
31315,227.768,231.831,195.022,199.872,180.862,214.678,195.931,U.S. Energy Information Administration
31316,0,28.224,29.1,0,0,0,29.883,U.S. Energy Information Administration
31317,0,0,0,0,0,0,1.123,U.S. Energy Information Administration
31318,0,0,9.75,9.542,10.272,9.096,8.878,U.S. Energy Information Administration
31319,0.367,26.717,32.879,16.187,35.253,35.153,34.128,U.S. Energy Information Administration
31320,0,0,0,0,0,21.297,142.477,U.S. Energy Information Administration
31321,0,225.068126,268.887883,170.687987,48.62319,46.90435,4.849,U.S. Energy Information Administration
31322,667.118,618.722,545.244,616.321,603.917,548.243,508.415,U.S. Energy Information Administration
31323,0,0,0,0,0.848,3.661,2.987,U.S. Energy Information Administration
31324,0,0,0,0,0,0,0,
31325,79.932,75.478,65.466,59.526,64.869,42.229,42.702,U.S. Energy Information Administration
31326,0.49,1.1,1.129,0.964,1.902,1.309,1.055,U.S. Energy Information Administration
31327,0.319,0.394,0.284,1.466,1.976,0.34,0.272,U.S. Energy Information Administration
31328,406.441,422.527,397.849,401.591,445.06,361.732,382.836,U.S. Energy Information Administration
31329,14.045,11.335,8.762,5.995,5.466,10.229,10.323,U.S. Energy Information Administration
31330,0,0,0,0,0,0,1.896,U.S. Energy Information Administration
31331,14.045,11.335,8.762,5.995,5.466,10.229,5.724,U.S. Energy Information Administration
31332,0,0,0,0,6.755,12.495,13.428,U.S. Energy Information Administration
31333,0,0,0,0,6.237,12.49,13.399,U.S. Energy Information Administration
31334,0,0,0,0,0,0,0,U.S. Energy Information Administration
31335,9.67,9.196,6.606,6.751,9.872,12.208,9.705,U.S. Energy Information Administration
31336,0,0,0,0,0,0,1.784,U.S. Energy Information Administration
31337,20.199,24.388,17.577,14.523,22.124,17.911,19.01,U.S. Energy Information Administration
31338,15.51,17.721,11.735,10.42,15.758,18.346,13.014,U.S. Energy Information Administration
31339,576.422,528.958,460.217,469.891,525.946,522.695,462.752,U.S. Energy Information Administration
31340,608.004,564.882,446.547,510.071,588.153,576.536,494.618,U.S. Energy Information Administration
31341,0.05,0.019,0.014,0.012,0.002,0.039,0.236,U.S. Energy Information Administration
31342,22.646,21.329,20.557,18.184,18.916,13.507,19.128,U.S. Energy Information Administration
31343,10.182,9.227,7.592,7.488,6.412,5.404,5.383,U.S. Energy Information Administration
31344,2.523,2.402,2.352,2.308,2.369,2.041,2.292,U.S. Energy Information Administration
31345,0.201,3.056,0.406,1.25,-13.558,0.14,0,U.S. Energy Information Administration
31346,0,0,0,0,0,0,3.664,U.S. Energy Information Administration
31347,0,0,0,0,0,0,64.525,U.S. Energy Information Administration
31348,162.52,165.986,162.522,161.099,169.32,119.823,85.303,U.S. Energy Information Administration
31349,458.051,214.107,525.139,475.255,370.95,341.11,829.386,U.S. Energy Information Administration
31350,683.233,655.329,642.514,601.192,626.028,639.351,672.68875,U.S. Energy Information Administration
31351,0,0,0,0,0,3.733,44.966,U.S. Energy Information Administration
31352,20.027,27.522,24.605,25.826,18.324,18.58,26.165,U.S. Energy Information Administration
31353,3.562,5.669,4.691,0.838,5.885,7.577,6.258,U.S. Energy Information Administration
31354,0,0,5.7,11.149,17.111,16.927,17.575,U.S. Energy Information Administration
31355,23.401,24.424,24.56,24.094,24.449,23.298,23.298,U.S. Energy Information Administration
31356,2.066,2.029,2.018,2.029,1.84,1.447,1.947,U.S. Energy Information Administration
31357,0,0,0.239,0.225,0.116,0.207,0.252,U.S. Energy Information Administration
31358,1.609,1.606,1.476,1.674,1.647,1.229,1.606,U.S. Energy Information Administration
31359,0,0,0,0,0,13.173,30.857,U.S. Energy Information Administration
31360,0,0,0,0.46,3.883,3.641,3.795,U.S. Energy Information Administration
31361,0,0,7.347,13.692,31.909,66.529,701.466004,U.S. Energy Information Administration
31362,209.94,208.802,191.845,222.162,234.607,212.667,220.756,U.S. Energy Information Administration
31363,0.001,0,0.032,4.497,31.91,14.812,10.52469,U.S. Energy Information Administration
31364,8441.422,10455.271,9482.845,10423.25,9812.376,10934.736,9173.102,U.S. Energy Information Administration
31365,0,0,0,2.051,7.993,4.647,8.704,U.S. Energy Information Administration
31366,93.287,116.87,430.178997,552.785998,228.436002,270.954003,203.101996,U.S. Energy Information Administration
31367,1641.801,3421.202,3424.662,2812.676,1763.373,3827.526,2795.549,U.S. Energy Information Administration
31368,0,0,0,0,0,279.097,925.805,U.S. Energy Information Administration
31369,35.314,35.73,32.609,40.418,29.214,38.7,26.632,U.S. Energy Information Administration
31370,0.016,0.018,0.012,0,0,0,0,U.S. Energy Information Administration
31371,97.892,110.757,109.043,130.51,117.226,117.353,134.969,U.S. Energy Information Administration
31372,7.332,7.45,6.867,6.109,6.6,7.702,7.178,U.S. Energy Information Administration
31373,12.37752,13.84006,13.47554,11.73174,12.6766,9.31858,12.94,U.S. Energy Information Administration
31374,28.632,25.636,24.993,24.366,27.851,25.178,16.192,U.S. Energy Information Administration
31375,0,0,0,0,2.998,4.085,4.25,U.S. Energy Information Administration
31376,0,0,0,1.173,2.108,1.901,1.719,U.S. Energy Information Administration
31377,0,0,0,7.859,41.973,43.975,41.62,U.S. Energy Information Administration
31378,84.808,75.82,90.862,90.657,87.195,87.018,92.382779,U.S. Energy Information Administration
31379,0,0,0,1.244,10.108,9.515,10.165,U.S. Energy Information Administration
31380,0,0,0,0,16.976,23.798,20.674,U.S. Energy Information Administration
31381,66.882,60.37,60.6,63.525,57.616,51.236,50.327,U.S. Energy Information Administration
31382,24.724,256.039,266.857,264.642,266.032,255.881,254.832,U.S. Energy Information Administration
31383,0,0,0,0,0,0,3.123,U.S. Energy Information Administration
31384,0,0,0,0,0,8.104,9.16,U.S. Energy Information Administration
31385,32.141,32.515,29.557,32.17,33.264,41.385,49.7301,U.S. Energy Information Administration
31386,3.725,13.387,3.921,5.178,1.175,4.833,1.804,U.S. Energy Information Administration
31387,9.83,8.325,0.926,6.121,12.72,10.197,14.769,U.S. Energy Information Administration
31388,0,0,0,2.553,2.987,0.069,1.7,U.S. Energy Information Administration
31389,0,0,0,0,0,0,0,U.S. Energy Information Administration
31390,0,0,0,90.784,0,0,85.439,U.S. Energy Information Administration
31391,392.47201,387.12201,353.788998,381.772,381.283,390.019,388.814,U.S. Energy Information Administration
31392,33.275,24.571,25.036,15.947,1.801,31.78,33.862,U.S. Energy Information Administration
31393,0,0,0,0,0,0,191.401,U.S. Energy Information Administration
31394,9.559,5.091,4.842,7.876,6.462,5.669,6.434,U.S. Energy Information Administration
31395,1.819,2.043,1.968,2.072,2.016,1.954,1.953,U.S. Energy Information Administration
31396,6.577,6.571,6.427,6.495,6.421,6.09,5.805,U.S. Energy Information Administration
31397,0,0,0,0,0,0,6.003,U.S. Energy Information Administration
31398,11.584,11.575,11.28,8.742,11.495,10.37,11.816,U.S. Energy Information Administration
31399,0,0,0,0,0,0,7.093,U.S. Energy Information Administration
31400,2.126,2.001,2.146,2.157,2.05,1.718,1.947,U.S. Energy Information Administration
31401,1531.144,1221.813,1269.68,791.047,1293.27,1267.568,712.392,U.S. Energy Information Administration
31402,55.993,54.903,52.576,55.748,53.414,52.539,51.506,U.S. Energy Information Administration
31403,270.793,380.645,401.008004,429.181997,420.535996,407.483996,418.989,U.S. Energy Information Administration
31404,7.812,6.314,5.093,3.379,4.194,6.48,5.597,U.S. Energy Information Administration
31405,3.594,1.419,3.456,0,2.515,3.017,0,U.S. Energy Information Administration
31406,18.775,15.768,14.736,15.222,19.065,15.23,15.285,U.S. Energy Information Administration
31407,0,0,0,0.364,2.056,1.672,1.829,U.S. Energy Information Administration
31408,3.547,3.094,3.533,3.216,3.602,3.087,2.666,U.S. Energy Information Administration
31409,0,0,1.436,4.566,3.524,3.96,4.048,U.S. Energy Information Administration
31410,0,0,0,0,0.724,9.837,10.258,U.S. Energy Information Administration
31411,26.79138,27.184,27.967,28.465,25.876,25.649,26.446,U.S. Energy Information Administration
31412,32.318,35.321,28.014,31.054,29.858,33.492,31.676,U.S. Energy Information Administration
31413,8.476,9.891,9.496,11.33,9.547,10.343,8.462,U.S. Energy Information Administration
31414,26.699,23.323,29.107,29.309,24.155,26.17,25.015,U.S. Energy Information Administration
31415,0,0,0,0,0,0,0,
31416,0,0,234.347,573.434,625.474,589.7,614.962,U.S. Energy Information Administration
31417,20.569,22.206,22.674,23.619,25.55,31.763,23.465,U.S. Energy Information Administration
31418,1.806,1.698,0,0,0,0,1.751,U.S. Energy Information Administration
31419,0,0,0,0,0,2.798,1.702,U.S. Energy Information Administration
31420,0,0,0,0,0.447,0,2.952,U.S. Energy Information Administration
31421,0,0,0,0,0,0,2.184,U.S. Energy Information Administration
31422,0,0,0,0,-0.489,-0.514,-0.367,U.S. Energy Information Administration
31423,0,0,0,0,0,49.27933,59.895,U.S. Energy Information Administration
31424,30.84,15.814,55.182,95.213,99.461,146.519,77.35,U.S. Energy Information Administration
31425,19.868,17.616,16.931,18.144,18.203,22.354,22.86,U.S. Energy Information Administration
31426,11.224,15.299,13.98,16.578,22.781,8.061,1.659,U.S. Energy Information Administration
31427,1491.837,0,0,0,0,0,1169.258,U.S. Energy Information Administration
31428,402.854998,424.054,408.372996,414.473005,422.703002,393.616001,412.561,U.S. Energy Information Administration
31429,115.839,76.368,20.95,238.379,899.457,340.081,714.556,U.S. Energy Information Administration
31430,6.89,5.996,2.665,0.519,0.808,0.951,0.239,U.S. Energy Information Administration
31431,0,0,0,0,6.225,9.233,6.677,U.S. Energy Information Administration
31432,0,0,0,0,4.734,5.96,5.211,U.S. Energy Information Administration
31433,0,0,0,0,4.421,5.467,4.781,U.S. Energy Information Administration
31434,0,0,0,0,0,0,256.835,U.S. Energy Information Administration
31435,70.327,72.374,72.27,72.065,70.877,68.058,71.891,U.S. Energy Information Administration
31436,107.392,106.156,103.986,90.23,100.659,92.764,69.778,U.S. Energy Information Administration
31437,12.233,10.667,9.644,8.176,6.498,7.124,6.285,U.S. Energy Information Administration
31438,13.573,16.675,10.329,11.443,14.733,14.661,12.708,U.S. Energy Information Administration
31439,273.943,283.265,122.352,141.609,256.088,285.293,257.823,U.S. Energy Information Administration
31440,2.609,3.804,3.457,4.811,8.504,4.117,6.733,U.S. Energy Information Administration
31441,0,134.961004,186.840997,0,126.06,162.145996,68.947,U.S. Energy Information Administration
31442,340.706,355.099,357.646,357.842007,400.671,422.35501,444.947,U.S. Energy Information Administration
31443,0,0,0,0,0,0,5.187,U.S. Energy Information Administration
31444,124.452,127.869,100.255,111.16,121.438,76.264,80.337,U.S. Energy Information Administration
31445,0,0,118.634003,128.492996,130.243,106.319004,91.658,U.S. Energy Information Administration
31446,159.98,166.033,154.444,119.374,155.354,92.855,113.672,U.S. Energy Information Administration
31447,-0.034,-0.025,-0.029,-0.033,-0.025,-0.043,-0.037,U.S. Energy Information Administration
31448,74.121,80.455,75.684,51.234,72.966,105.252,95.869,U.S. Energy Information Administration
31449,181.065,180.216,170.294,173.382,183.616,168.849,156.67,U.S. Energy Information Administration
31450,7.89,13.962,35.444,31.565,22.696,34.469,35.207,U.S. Energy Information Administration
31451,363.653,365.507,288.517,346.699,319.578,339.37,275.335,U.S. Energy Information Administration
31452,258.485,255.597,202.586,250.438,230.44,244.263,203.749,U.S. Energy Information Administration
